X,No1:exp(-x)sin(2*pi*1*x),No2:sin(2*pi*1*x)/x,No3:sin(2*pi*1*x)+cos(2*pi*1*x),300
Y,black,green,red,50
0,0,0,10,
0.1,53.16168894,58.75275257,13.96731707,
0.2,77.84978822,47.54297303,12.60482274,
0.3,70.47784338,31.71171254,6.43243345,
0.4,39.46948746,14.72038905,-2.194518653,
0.5,0.096599282,0.031853058,-9.984060788,
0.6,-32.17342355,-9.77063332,-13.96376881,
0.7,-47.19373582,-13.57664476,-12.61501942,
0.8,-42.76896761,-11.89801099,-6.452484108,
0.9,-23.99176119,-6.556690052,2.172265187,
1,-0.117180704,-0.031853018,9.968096251,
1.1,19.4711937,5.317699869,13.96018514,
1.2,28.60948625,7.915569955,12.62518411,
1.3,25.95396484,7.325599746,6.4725184,
1.4,14.58342758,4.224193932,-2.150006211,
1.5,0.10661031,0.031852951,-9.95210643,
1.6,-11.78378089,-3.647840552,-13.95656605,
1.7,-17.34341197,-5.584524982,-12.63531678,
1.8,-15.749887,-5.293403553,-6.492536274,
1.9,-8.86449377,-3.119319454,2.127741781,
2,-0.086216307,-0.031852856,9.936091364,
2.1,7.131378807,2.773145288,13.95291157,
2.2,10.51375371,4.31303496,12.64541739,
2.3,9.557624393,4.144760414,6.51253768,
2.4,5.388217681,2.474803078,-2.105471954,
2.5,0.065365793,0.031852735,-9.920051096,
2.6,-4.315778085,-2.234865598,-13.94922169,
2.7,-6.373527064,-3.512458254,-12.65548593,
2.8,-5.799910124,-3.406338332,-6.532522566,
2.9,-3.275165146,-2.052528533,2.083196786,
3,-0.047575408,-0.031852587,9.903985664,
3.1,2.611809168,1.870219764,13.94549643,
3.2,3.863675507,2.962054251,12.66552237,
3.3,3.519584184,2.891673186,6.552490882,
3.4,1.990756605,1.754447943,-2.060916334,
3.5,0.033665082,0.031852412,-9.887895111,
3.6,-1.580594627,-1.606860353,-13.9417358,
3.7,-2.342179789,-2.560401589,-12.67552668,
3.8,-2.135798324,-2.512439866,-6.572442577,
3.9,-1.210040847,-1.532794394,2.038630655,
4,-0.023335743,-0.03185221,9.871779477,
4.1,0.956524875,1.407731367,13.9379398,
4.2,1.419837316,2.254374792,12.68549884,
4.3,1.296068384,2.22139471,6.592377601,
4.4,0.735493458,1.361513205,-2.016339805,
4.5,0.01592296,0.031851981,-9.855638802,
4.6,-0.578853587,-1.251888108,-13.93410845,
4.7,-0.860707751,-2.013454969,-12.69543882,
4.8,-0.786492136,-1.990978914,-6.612295904,
4.9,-0.447048382,-1.22518426,1.99404384,
5,-0.010730762,-0.031851725,9.839473128,
