"小金井市トラ連DC","",""
"通信属性","時間帯","通信量(MByte)"
"保守通信","02:00～02:59","58"
"保守通信","00:00～00:59","28648"
"保守通信","03:00～03:59","78"
"保守通信","06:00～06:59","348"
"保守通信","10:00～10:59","149"
"保守通信","22:00～22:59","1"
"保守通信","15:00～15:59","95"
"保守通信","17:00～17:59","1"
"保守通信","18:00～18:59","119"
"保守通信","19:00～19:59","141"
"保守通信","20:00～20:59","223"
"保守通信","13:00～13:59","1"
"保守通信","23:00～23:59","7"
"保守通信","23:00～23:59","88"
"エラー","02:00～02:59","27"
"エラー","01:00～01:59","862"
"エラー","00:00～00:59","836"
"エラー","03:00～03:59","362"
"エラー","04:00～04:59","203"
"エラー","11:00～11:59","15413"
"エラー","06:00～06:59","86"
"エラー","09:00～09:59","127"
"エラー","10:00～10:59","172"
"エラー","14:00～14:59","3"
"エラー","15:00～15:59","167"
"エラー","16:00～16:59","212"
"エラー","17:00～17:59","455"
"エラー","18:00～18:59","749"
"エラー","19:00～19:59","288"
"エラー","20:00～20:59","212"
"エラー","21:00～21:59","90"
"エラー","13:00～13:59","1896"
"エラー","23:00～23:59","32"
"エラー","15:00～15:59","71"
"業務通信","02:00～02:59","16"
"業務通信","01:00～01:59","5453"
"業務通信","00:00～00:59","15001"
"業務通信","03:00～03:59","13"
"業務通信","11:00～11:59","1738"
"業務通信","10:00～10:59","43"
"業務通信","16:00～16:59","1195"
"業務通信","17:00～17:59","3899"
"業務通信","18:00～18:59","12"
"業務通信","13:00～13:59","7232"
