町名,世帯数,人口総数,女,男,class
住吉町,83587,164465,84283,80182,100
東端町,40200,76126,39930,36196,90
姫小川町,61589,136279,67264,69015,80
高棚町,70279,171942,87223,84719,70
小川町,69564,147372,74318,73054,60
根崎町,75326,162758,84109,78649,50
横山町,53172,82769,42414,40355,40
緑町,31204,65304,32925,32379,30
桜町,48682,105259,54516,50743,20
山崎町,59703,143962,71796,72166,10
三河安城町,71292,135925,67205,68720,0
三河安城本町,71292,135925,67205,68720,100
三河安城東町,71292,135925,67205,68720,90
三河安城南町,71292,135925,67205,68720,80
榎前町,95178,240562,122015,118547,70
里町,73769,160717,80626,80091,60
百石町,54861,106281,53525,52756,50
城南町,95694,219968,110828,109140,40
篠目町,74791,164595,85667,78928,30
二本木新町,74791,164595,85667,78928,20
井杭山町,74791,164595,85667,78928,10
桜町,74791,164595,85667,78928,0
末広町,95694,219968,110828,109140,100
安城町,95694,219968,110828,109140,90
藤井町,95694,219968,110828,109140,80
野寺町,95694,219968,110828,109140,70
木戸町,95694,219968,110828,109140,60
寺領町,95694,219968,110828,109140,50
城ケ入町,95694,219968,110828,109140,40
和泉町,95694,219968,110828,109140,30
石井町,95694,219968,110828,109140,20
福釜町,95694,219968,110828,109140,10
赤松町,95694,219968,110828,109140,0
美園町,95694,219968,110828,109140,100
昭和町,95694,219968,110828,109140,90
古井町,95694,219968,110828,109140,80
川島町,95694,219968,110828,109140,70
村高町,95694,219968,110828,109140,50
桜井町,95694,219968,110828,109140,40
堀内町,95694,219968,110828,109140,30
二本木町,95694,219968,110828,109140,20
東町,95694,219968,110828,109140,10
箕輪町,95694,219968,110828,109140,0
河野町,95694,219968,110828,109140,100
今池町,31204,65304,32925,32379,80
柿碕町,31204,65304,32925,32379,70
北山崎町,31204,65304,32925,32379,60
東新町,31204,65304,32925,32379,50
浜富町,31204,65304,32925,32379,40
南町,31204,65304,32925,32379,30
錦町,31204,65304,32925,32379,20
池浦町,31204,65304,32925,32379,10
尾崎町,31204,65304,32925,32379,0
今本町,31204,65304,32925,32379,100
東栄町,95694,219968,110828,109140,90
橋目町,95694,219968,110828,109140,80
新田町,95694,219968,110828,109140,70
御幸本町,95694,219968,110828,109140,60
大東町,95694,219968,110828,109140,50
大山町,95694,219968,110828,109140,40
上条町,95694,219968,110828,109140,30
高木町,95694,219968,110828,109140,20
小堤町,95694,219968,110828,109140,10
花ノ木町,95694,219968,110828,109140,0
朝日町,95694,219968,110828,109140,100
新明町,95694,219968,110828,109140,90
西別所町,95694,219968,110828,109140,80
別郷町,31204,65304,32925,32379,70
日の出町,31204,65304,32925,32379,60
弁天町,31204,65304,32925,32379,50
浜屋町,31204,65304,32925,32379,40
東別所町,31204,65304,32925,32379,30
宇頭茶屋町,31204,65304,32925,32379,20
大岡町,31204,65304,32925,32379,10
明治本町,31204,65304,32925,32379,0
法連町,31204,65304,32925,32379,100
相生町,31204,65304,32925,32379,50
東明町,31204,65304,32925,32379,0
,,,,,
,,,,,
